DATE,TOTRESNS
2007-09-01,42.7
2007-10-01,42.1
2007-11-01,42.6
2007-12-01,43.5
2008-01-01,44.9
2008-02-01,43.8
2008-03-01,43.8
2008-04-01,45.0
2008-05-01,46.9
2008-06-01,45.8
2008-07-01,46.0
2008-08-01,45.8
2008-09-01,102.9
2008-10-01,314.8
2008-11-01,609.1
2008-12-01,820.9
2009-01-01,860.2
2009-02-01,701.0
2009-03-01,778.1
2009-04-01,881.7
2009-05-01,902.8
2009-06-01,809.7
2009-07-01,796.5
2009-08-01,828.7
2009-09-01,922.6
2009-10-01,1056.7
2009-11-01,1141.6
2009-12-01,1140.4
2010-01-01,1112.4
2010-02-01,1225.5
2010-03-01,1184.5
2010-04-01,1117.4
2010-05-01,1111.3
2010-06-01,1099.2
2010-07-01,1087.8
2010-08-01,1085.1
2010-09-01,1047.9
2010-10-01,1039.7
2010-11-01,1038.6
2010-12-01,1078.0
2011-01-01,1110.3
2011-02-01,1263.7
2011-03-01,1434.9
2011-04-01,1528.0
2011-05-01,1589.8
2011-06-01,1665.8
2011-07-01,1696.6
2011-08-01,1666.6
2011-09-01,1643.5
2011-10-01,1638.9
2011-11-01,1592.4
2011-12-01,1598.7
2012-01-01,1619.2
2012-02-01,1659.9
2012-03-01,1606.3
2012-04-01,1586.7
2012-05-01,1558.5
2012-06-01,1555.4
2012-07-01,1583.8
2012-08-01,1582.2
2012-09-01,1517.5
2012-10-01,1525.6
2012-11-01,1546.1
2012-12-01,1570.4
2013-01-01,1636.9
2013-02-01,1733.4
2013-03-01,1811.300
2013-04-01,1884.7
2013-05-01,1982.0
2013-06-01,2062.9
2013-07-01,2147.7
2013-08-01,2252.6
2013-09-01,2333.9
2013-10-01,2427.8
2013-11-01,2517.1
2013-12-01,2541.0
2014-01-01,2556.4
2014-02-01,2650.1
2014-03-01,2676.700
2014-04-01,2714.900
2014-05-01,2688.4
2014-06-01,2722.3
2014-07-01,2759.0
2014-08-01,2842.0
2014-09-01,2814.5
2014-10-01,2760.3
2014-11-01,2575.1
2014-12-01,2665.9
2015-01-01,2745.6
2015-02-01,2556.1
2015-03-01,2732.9
2015-04-01,2756.7
2015-05-01,2641.7
2015-06-01,2611.1
2015-07-01,2649.3
2015-08-01,2666.1
2015-09-01,2701.3
2015-10-01,2725.9
2015-11-01,2660.3
2015-12-01,2481.2
2016-01-01,2440.0
2016-02-01,2510.9
2016-03-01,2519.7
2016-04-01,2487.0
2016-05-01,2443.8
2016-06-01,2427.5
2016-07-01,2371.2
2016-08-01,2413.5
2016-09-01,2325.1
2016-10-01,2156.1
2016-11-01,2201.7
2016-12-01,2095.3
2017-01-01,2158.5
2017-02-01,2302.9
2017-03-01,2387.8
2017-04-01,2344.8
2017-05-01,2288.9
2017-06-01,2269.7
2017-07-01,2296.9
2017-08-01,2407.2
2017-09-01,2357.9
2017-10-01,2310.9
2017-11-01,2378.3
2017-12-01,2309.8
2018-01-01,2281.0
2018-02-01,2305.3
2018-03-01,2230.9
2018-04-01,2151.0
2018-05-01,2086.6
2018-06-01,2052.7
2018-07-01,2014.6
2018-08-01,1976.1
2018-09-01,1938.0
2018-10-01,1895.8
2018-11-01,1840.8
2018-12-01,1759.9
2019-01-01,1707.3
2019-02-01,1713.7
2019-03-01,1725.9
2019-04-01,1623.9
2019-05-01,1576.3
2019-06-01,1601.3
2019-07-01,1578.6
2019-08-01,1586.8
2019-09-01,1504.8
2019-10-01,1547.1
2019-11-01,1595.2
2019-12-01,1698.3
2020-01-01,1715.2
2020-02-01,1726.9
2020-03-01,2099.4
2020-04-01,2953.6
2020-05-01,3217.6
2020-06-01,3043.6
2020-07-01,2718.5
2020-08-01,2799.7
2020-09-01,2852.8
2020-10-01,2876.6
2020-11-01,3034.7
2020-12-01,3135.0
2021-01-01,3153.8
2021-02-01,3345.9
2021-03-01,3721.3
2021-04-01,3887.3
2021-05-01,3872.4
2021-06-01,3848.1
2021-07-01,3943.9
2021-08-01,4140.1
2021-09-01,4193.2
2021-10-01,4128.1
2021-11-01,4180.6
2021-12-01,4187.9
2022-01-01,3871.1
2022-02-01,3804.5
2022-03-01,3874.7
2022-04-01,3615.4
2022-05-01,3317.9
2022-06-01,3228.4
2022-07-01,3258.7
2022-08-01,3305.9
2022-09-01,3131.4
2022-10-01,3055.7
2022-11-01,3126.2
2022-12-01,3107.3
2023-01-01,3029.9
2023-02-01,3021.8
2023-03-01,3258.4
2023-04-01,3269.5
2023-05-01,3235.6
2023-06-01,3265.6
